C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/06,17:30:01,0000000388944974,DEMAND,0000000388944974
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/06 17:00:00",NSW1,26.907,1,MEASUREMENT,"2023/06/06 17:19:12"
D,ROOFTOP,ACTUAL,2,"2023/06/06 17:00:00",QLD1,82.469,1,MEASUREMENT,"2023/06/06 17:19:12"
D,ROOFTOP,ACTUAL,2,"2023/06/06 17:00:00",QLDC,7.344,1,MEASUREMENT,"2023/06/06 17:19:12"
D,ROOFTOP,ACTUAL,2,"2023/06/06 17:00:00",QLDN,43.505,1,MEASUREMENT,"2023/06/06 17:19:12"
D,ROOFTOP,ACTUAL,2,"2023/06/06 17:00:00",QLDS,31.62,1,MEASUREMENT,"2023/06/06 17:19:13"
D,ROOFTOP,ACTUAL,2,"2023/06/06 17:00:00",SA1,131.541,1,MEASUREMENT,"2023/06/06 17:19:13"
D,ROOFTOP,ACTUAL,2,"2023/06/06 17:00:00",TAS1,0.125,1,MEASUREMENT,"2023/06/06 17:19:13"
D,ROOFTOP,ACTUAL,2,"2023/06/06 17:00:00",TASN,0.035,1,MEASUREMENT,"2023/06/06 17:19:13"
D,ROOFTOP,ACTUAL,2,"2023/06/06 17:00:00",TASS,0.09,1,MEASUREMENT,"2023/06/06 17:19:13"
D,ROOFTOP,ACTUAL,2,"2023/06/06 17:00:00",VIC1,41.146,1,MEASUREMENT,"2023/06/06 17:19:13"
C,"END OF REPORT",13
