C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/03/20,11:30:01,0000000414200870,DEMAND,0000000414200870
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/20 11:00:00",NSW1,1682.354,1,MEASUREMENT,"2024/03/20 11:19:12"
D,ROOFTOP,ACTUAL,2,"2024/03/20 11:00:00",QLD1,3247.165,1,MEASUREMENT,"2024/03/20 11:19:12"
D,ROOFTOP,ACTUAL,2,"2024/03/20 11:00:00",QLDC,300.623,1,MEASUREMENT,"2024/03/20 11:19:12"
D,ROOFTOP,ACTUAL,2,"2024/03/20 11:00:00",QLDN,475.009,1,MEASUREMENT,"2024/03/20 11:19:12"
D,ROOFTOP,ACTUAL,2,"2024/03/20 11:00:00",QLDS,2471.533,1,MEASUREMENT,"2024/03/20 11:19:12"
D,ROOFTOP,ACTUAL,2,"2024/03/20 11:00:00",SA1,914.998,1,MEASUREMENT,"2024/03/20 11:19:12"
D,ROOFTOP,ACTUAL,2,"2024/03/20 11:00:00",TAS1,120.632,1,MEASUREMENT,"2024/03/20 11:19:13"
D,ROOFTOP,ACTUAL,2,"2024/03/20 11:00:00",TASN,66.774,0.7,MEASUREMENT,"2024/03/20 11:19:13"
D,ROOFTOP,ACTUAL,2,"2024/03/20 11:00:00",TASS,53.906,1,MEASUREMENT,"2024/03/20 11:19:13"
D,ROOFTOP,ACTUAL,2,"2024/03/20 11:00:00",VIC1,2024.588,1,MEASUREMENT,"2024/03/20 11:19:13"
C,"END OF REPORT",13
