C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/12,18:30:02,0000000399472829,DEMAND,0000000399472829
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/12 18:00:00",NSW1,52.799,1,MEASUREMENT,"2023/10/12 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/12 18:00:00",QLD1,39.042,1,MEASUREMENT,"2023/10/12 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/12 18:00:00",QLDC,2.539,0.7,MEASUREMENT,"2023/10/12 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/12 18:00:00",QLDN,19.962,1,MEASUREMENT,"2023/10/12 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/12 18:00:00",QLDS,16.542,1,MEASUREMENT,"2023/10/12 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/12 18:00:00",SA1,269.421,0.7,MEASUREMENT,"2023/10/12 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/12 18:00:00",TAS1,6.862,1,MEASUREMENT,"2023/10/12 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/12 18:00:00",TASN,3.27,1,MEASUREMENT,"2023/10/12 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/12 18:00:00",TASS,3.588,1,MEASUREMENT,"2023/10/12 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/12 18:00:00",VIC1,178.04,1,MEASUREMENT,"2023/10/12 18:19:08"
C,"END OF REPORT",13
