C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/15,08:30:01,0000000405642468,DEMAND,0000000405642467
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/15 08:00:00",NSW1,2357.082,0.6,SATELLITE,"2023/12/15 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/15 08:00:00",QLD1,878.823,0.6,SATELLITE,"2023/12/15 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/15 08:00:00",QLDC,190.218,0.6,SATELLITE,"2023/12/15 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/15 08:00:00",QLDN,120.464,0.6,SATELLITE,"2023/12/15 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/15 08:00:00",QLDS,568.14,0.6,SATELLITE,"2023/12/15 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/15 08:00:00",SA1,648.999,0.6,SATELLITE,"2023/12/15 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/15 08:00:00",TAS1,118.552,0.6,SATELLITE,"2023/12/15 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/15 08:00:00",TASN,64.115,0.6,SATELLITE,"2023/12/15 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/15 08:00:00",TASS,54.438,0.6,SATELLITE,"2023/12/15 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/15 08:00:00",VIC1,1683.331,0.6,SATELLITE,"2023/12/15 08:20:23"
C,"END OF REPORT",13
