C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/01,12:30:02,0000000407320261,DEMAND,0000000407320260
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/01 12:00:00",NSW1,2115.48,0.6,SATELLITE,"2024/01/01 12:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 12:00:00",QLD1,1344.429,0.6,SATELLITE,"2024/01/01 12:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 12:00:00",QLDC,146.764,0.6,SATELLITE,"2024/01/01 12:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 12:00:00",QLDN,666.537,0.6,SATELLITE,"2024/01/01 12:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 12:00:00",QLDS,531.128,0.6,SATELLITE,"2024/01/01 12:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 12:00:00",SA1,1408.918,0.6,SATELLITE,"2024/01/01 12:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 12:00:00",TAS1,158.117,0.6,SATELLITE,"2024/01/01 12:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 12:00:00",TASN,80.107,0.6,SATELLITE,"2024/01/01 12:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 12:00:00",TASS,78.01,0.6,SATELLITE,"2024/01/01 12:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/01 12:00:00",VIC1,3397.782,0.6,SATELLITE,"2024/01/01 12:20:24"
C,"END OF REPORT",13
