C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/17,18:00:03,0000000382970355,DEMAND,0000000382970354
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/17 17:30:00",NSW1,424.081,0.6,SATELLITE,"2023/03/17 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/17 17:30:00",QLD1,416.553,0.6,SATELLITE,"2023/03/17 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/17 17:30:00",QLDC,39.635,0.6,SATELLITE,"2023/03/17 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/17 17:30:00",QLDN,110.407,0.6,SATELLITE,"2023/03/17 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/17 17:30:00",QLDS,266.512,0.6,SATELLITE,"2023/03/17 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/17 17:30:00",SA1,468.993,0.6,SATELLITE,"2023/03/17 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/17 17:30:00",TAS1,23.247,0.6,SATELLITE,"2023/03/17 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/17 17:30:00",TASN,14.056,0.6,SATELLITE,"2023/03/17 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/17 17:30:00",TASS,9.191,0.6,SATELLITE,"2023/03/17 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/17 17:30:00",VIC1,537.714,0.6,SATELLITE,"2023/03/17 17:50:22"
C,"END OF REPORT",13
