C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/16,10:00:02,0000000397314278,DEMAND,0000000397314277
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/16 09:30:00",NSW1,2877.524,0.6,SATELLITE,"2023/09/16 09:50:21"
D,ROOFTOP,ACTUAL,2,"2023/09/16 09:30:00",QLD1,2727.247,0.6,SATELLITE,"2023/09/16 09:50:21"
D,ROOFTOP,ACTUAL,2,"2023/09/16 09:30:00",QLDC,255.103,0.6,SATELLITE,"2023/09/16 09:50:21"
D,ROOFTOP,ACTUAL,2,"2023/09/16 09:30:00",QLDN,406.381,0.6,SATELLITE,"2023/09/16 09:50:21"
D,ROOFTOP,ACTUAL,2,"2023/09/16 09:30:00",QLDS,2065.763,0.6,SATELLITE,"2023/09/16 09:50:21"
D,ROOFTOP,ACTUAL,2,"2023/09/16 09:30:00",SA1,836.023,0.6,SATELLITE,"2023/09/16 09:50:21"
D,ROOFTOP,ACTUAL,2,"2023/09/16 09:30:00",TAS1,37.574,0.6,SATELLITE,"2023/09/16 09:50:21"
D,ROOFTOP,ACTUAL,2,"2023/09/16 09:30:00",TASN,14.093,0.6,SATELLITE,"2023/09/16 09:50:21"
D,ROOFTOP,ACTUAL,2,"2023/09/16 09:30:00",TASS,23.481,0.6,SATELLITE,"2023/09/16 09:50:21"
D,ROOFTOP,ACTUAL,2,"2023/09/16 09:30:00",VIC1,1705.474,0.6,SATELLITE,"2023/09/16 09:50:22"
C,"END OF REPORT",13
