C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/27,17:30:03,0000000409536333,DEMAND,0000000409536333
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/27 17:00:00",NSW1,871.931,1,MEASUREMENT,"2024/01/27 17:19:09"
D,ROOFTOP,ACTUAL,2,"2024/01/27 17:00:00",QLD1,1348.543,1,MEASUREMENT,"2024/01/27 17:19:09"
D,ROOFTOP,ACTUAL,2,"2024/01/27 17:00:00",QLDC,125.297,1,MEASUREMENT,"2024/01/27 17:19:09"
D,ROOFTOP,ACTUAL,2,"2024/01/27 17:00:00",QLDN,183.067,0.7,MEASUREMENT,"2024/01/27 17:19:09"
D,ROOFTOP,ACTUAL,2,"2024/01/27 17:00:00",QLDS,1040.179,1,MEASUREMENT,"2024/01/27 17:19:09"
D,ROOFTOP,ACTUAL,2,"2024/01/27 17:00:00",SA1,976.651,1,MEASUREMENT,"2024/01/27 17:19:09"
D,ROOFTOP,ACTUAL,2,"2024/01/27 17:00:00",TAS1,92.627,1,MEASUREMENT,"2024/01/27 17:19:09"
D,ROOFTOP,ACTUAL,2,"2024/01/27 17:00:00",TASN,51.451,1,MEASUREMENT,"2024/01/27 17:19:09"
D,ROOFTOP,ACTUAL,2,"2024/01/27 17:00:00",TASS,41.216,1,MEASUREMENT,"2024/01/27 17:19:09"
D,ROOFTOP,ACTUAL,2,"2024/01/27 17:00:00",VIC1,1303.242,1,MEASUREMENT,"2024/01/27 17:19:09"
C,"END OF REPORT",13
