C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/13,10:30:02,0000000394460483,DEMAND,0000000394460483
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/13 10:00:00",NSW1,1398.43,1,MEASUREMENT,"2023/08/13 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/08/13 10:00:00",QLD1,2580.869,1,MEASUREMENT,"2023/08/13 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/08/13 10:00:00",QLDC,243.91,0.7,MEASUREMENT,"2023/08/13 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/08/13 10:00:00",QLDN,424.565,1,MEASUREMENT,"2023/08/13 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/08/13 10:00:00",QLDS,1912.394,1,MEASUREMENT,"2023/08/13 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/08/13 10:00:00",SA1,277.503,0.7,MEASUREMENT,"2023/08/13 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/08/13 10:00:00",TAS1,86.275,1,MEASUREMENT,"2023/08/13 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/08/13 10:00:00",TASN,51.916,1,MEASUREMENT,"2023/08/13 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/08/13 10:00:00",TASS,34.434,1,MEASUREMENT,"2023/08/13 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/08/13 10:00:00",VIC1,1147.124,1,MEASUREMENT,"2023/08/13 10:19:44"
C,"END OF REPORT",13
