C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/23,14:00:02,0000000395291441,DEMAND,0000000395291441
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/23 13:30:00",NSW1,2252.492,0.7,MEASUREMENT,"2023/08/23 13:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/23 13:30:00",QLD1,3032.797,1,MEASUREMENT,"2023/08/23 13:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/23 13:30:00",QLDC,289.555,0.7,MEASUREMENT,"2023/08/23 13:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/23 13:30:00",QLDN,575.539,0.7,MEASUREMENT,"2023/08/23 13:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/23 13:30:00",QLDS,2167.702,1,MEASUREMENT,"2023/08/23 13:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/23 13:30:00",SA1,672.556,0.7,MEASUREMENT,"2023/08/23 13:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/23 13:30:00",TAS1,90.1,1,MEASUREMENT,"2023/08/23 13:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/23 13:30:00",TASN,46.598,1,MEASUREMENT,"2023/08/23 13:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/23 13:30:00",TASS,43.494,1,MEASUREMENT,"2023/08/23 13:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/23 13:30:00",VIC1,1505.773,0.7,MEASUREMENT,"2023/08/23 13:49:11"
C,"END OF REPORT",13
