C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/18,14:30:02,0000000402835188,DEMAND,0000000402835187
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/18 14:00:00",NSW1,4103.209,0.6,SATELLITE,"2023/11/18 14:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/18 14:00:00",QLD1,3089.291,0.6,SATELLITE,"2023/11/18 14:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/18 14:00:00",QLDC,67.212,0.6,SATELLITE,"2023/11/18 14:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/18 14:00:00",QLDN,580.834,0.6,SATELLITE,"2023/11/18 14:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/18 14:00:00",QLDS,2441.245,0.6,SATELLITE,"2023/11/18 14:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/18 14:00:00",SA1,1412.992,0.6,SATELLITE,"2023/11/18 14:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/18 14:00:00",TAS1,151.484,0.6,SATELLITE,"2023/11/18 14:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/18 14:00:00",TASN,98.562,0.6,SATELLITE,"2023/11/18 14:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/18 14:00:00",TASS,52.923,0.6,SATELLITE,"2023/11/18 14:20:23"
D,ROOFTOP,ACTUAL,2,"2023/11/18 14:00:00",VIC1,2950.857,0.6,SATELLITE,"2023/11/18 14:20:23"
C,"END OF REPORT",13
