C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/07,10:00:03,0000000384385681,DEMAND,0000000384385680
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/07 09:30:00",NSW1,683.544,0.6,SATELLITE,"2023/04/07 09:50:32"
D,ROOFTOP,ACTUAL,2,"2023/04/07 09:30:00",QLD1,1010.763,0.6,SATELLITE,"2023/04/07 09:50:32"
D,ROOFTOP,ACTUAL,2,"2023/04/07 09:30:00",QLDC,78.779,0.6,SATELLITE,"2023/04/07 09:50:32"
D,ROOFTOP,ACTUAL,2,"2023/04/07 09:30:00",QLDN,326.643,0.6,SATELLITE,"2023/04/07 09:50:32"
D,ROOFTOP,ACTUAL,2,"2023/04/07 09:30:00",QLDS,605.342,0.6,SATELLITE,"2023/04/07 09:50:32"
D,ROOFTOP,ACTUAL,2,"2023/04/07 09:30:00",SA1,502.908,0.6,SATELLITE,"2023/04/07 09:50:32"
D,ROOFTOP,ACTUAL,2,"2023/04/07 09:30:00",TAS1,17.157,0.6,SATELLITE,"2023/04/07 09:50:32"
D,ROOFTOP,ACTUAL,2,"2023/04/07 09:30:00",TASN,12.031,0.6,SATELLITE,"2023/04/07 09:50:32"
D,ROOFTOP,ACTUAL,2,"2023/04/07 09:30:00",TASS,5.126,0.6,SATELLITE,"2023/04/07 09:50:32"
D,ROOFTOP,ACTUAL,2,"2023/04/07 09:30:00",VIC1,536.572,0.6,SATELLITE,"2023/04/07 09:50:32"
C,"END OF REPORT",13
