C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/06/23,16:00:01,0000000390280461,DEMAND,0000000390280460
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/23 15:30:00",NSW1,810.344,0.6,SATELLITE,"2023/06/23 15:50:20"
D,ROOFTOP,ACTUAL,2,"2023/06/23 15:30:00",QLD1,1059.27,0.6,SATELLITE,"2023/06/23 15:50:20"
D,ROOFTOP,ACTUAL,2,"2023/06/23 15:30:00",QLDC,100.671,0.6,SATELLITE,"2023/06/23 15:50:20"
D,ROOFTOP,ACTUAL,2,"2023/06/23 15:30:00",QLDN,221.949,0.6,SATELLITE,"2023/06/23 15:50:20"
D,ROOFTOP,ACTUAL,2,"2023/06/23 15:30:00",QLDS,736.65,0.6,SATELLITE,"2023/06/23 15:50:20"
D,ROOFTOP,ACTUAL,2,"2023/06/23 15:30:00",SA1,385.096,0.6,SATELLITE,"2023/06/23 15:50:20"
D,ROOFTOP,ACTUAL,2,"2023/06/23 15:30:00",TAS1,12.493,0.6,SATELLITE,"2023/06/23 15:50:20"
D,ROOFTOP,ACTUAL,2,"2023/06/23 15:30:00",TASN,8.69,0.6,SATELLITE,"2023/06/23 15:50:20"
D,ROOFTOP,ACTUAL,2,"2023/06/23 15:30:00",TASS,3.804,0.6,SATELLITE,"2023/06/23 15:50:20"
D,ROOFTOP,ACTUAL,2,"2023/06/23 15:30:00",VIC1,338.975,0.6,SATELLITE,"2023/06/23 15:50:20"
C,"END OF REPORT",13
