C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/31,06:30:01,0000000407218232,DEMAND,0000000407218232
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/31 06:00:00",NSW1,120.543,1,MEASUREMENT,"2023/12/31 06:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/31 06:00:00",QLD1,236.163,1,MEASUREMENT,"2023/12/31 06:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/31 06:00:00",QLDC,15.115,1,MEASUREMENT,"2023/12/31 06:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/31 06:00:00",QLDN,5.064,1,MEASUREMENT,"2023/12/31 06:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/31 06:00:00",QLDS,215.984,1,MEASUREMENT,"2023/12/31 06:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/31 06:00:00",SA1,11.892,1,MEASUREMENT,"2023/12/31 06:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/31 06:00:00",TAS1,19.42,1,MEASUREMENT,"2023/12/31 06:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/31 06:00:00",TASN,7.89,1,MEASUREMENT,"2023/12/31 06:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/31 06:00:00",TASS,11.501,1,MEASUREMENT,"2023/12/31 06:19:13"
D,ROOFTOP,ACTUAL,2,"2023/12/31 06:00:00",VIC1,131.052,1,MEASUREMENT,"2023/12/31 06:19:13"
C,"END OF REPORT",13
