C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/03,06:30:01,0000000410106930,DEMAND,0000000410106929
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/03 06:00:00",NSW1,198.434,0.6,SATELLITE,"2024/02/03 06:20:27"
D,ROOFTOP,ACTUAL,2,"2024/02/03 06:00:00",QLD1,178.209,0.6,SATELLITE,"2024/02/03 06:20:27"
D,ROOFTOP,ACTUAL,2,"2024/02/03 06:00:00",QLDC,16.631,0.6,SATELLITE,"2024/02/03 06:20:27"
D,ROOFTOP,ACTUAL,2,"2024/02/03 06:00:00",QLDN,3.101,0.6,SATELLITE,"2024/02/03 06:20:27"
D,ROOFTOP,ACTUAL,2,"2024/02/03 06:00:00",QLDS,158.477,0.6,SATELLITE,"2024/02/03 06:20:27"
D,ROOFTOP,ACTUAL,2,"2024/02/03 06:00:00",SA1,0.635,0.6,SATELLITE,"2024/02/03 06:20:27"
D,ROOFTOP,ACTUAL,2,"2024/02/03 06:00:00",TAS1,13.211,0.6,SATELLITE,"2024/02/03 06:20:27"
D,ROOFTOP,ACTUAL,2,"2024/02/03 06:00:00",TASN,6.684,0.6,SATELLITE,"2024/02/03 06:20:27"
D,ROOFTOP,ACTUAL,2,"2024/02/03 06:00:00",TASS,6.527,0.6,SATELLITE,"2024/02/03 06:20:27"
D,ROOFTOP,ACTUAL,2,"2024/02/03 06:00:00",VIC1,95.667,0.6,SATELLITE,"2024/02/03 06:20:27"
C,"END OF REPORT",13
