C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/05,17:00:02,0000000382099780,DEMAND,0000000382099779
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/05 16:30:00",NSW1,1446.522,0.6,SATELLITE,"2023/03/05 16:50:20"
D,ROOFTOP,ACTUAL,2,"2023/03/05 16:30:00",QLD1,1356.647,0.6,SATELLITE,"2023/03/05 16:50:20"
D,ROOFTOP,ACTUAL,2,"2023/03/05 16:30:00",QLDC,135.611,0.6,SATELLITE,"2023/03/05 16:50:20"
D,ROOFTOP,ACTUAL,2,"2023/03/05 16:30:00",QLDN,177.47,0.6,SATELLITE,"2023/03/05 16:50:20"
D,ROOFTOP,ACTUAL,2,"2023/03/05 16:30:00",QLDS,1043.566,0.6,SATELLITE,"2023/03/05 16:50:20"
D,ROOFTOP,ACTUAL,2,"2023/03/05 16:30:00",SA1,273.958,0.6,SATELLITE,"2023/03/05 16:50:20"
D,ROOFTOP,ACTUAL,2,"2023/03/05 16:30:00",TAS1,58.723,0.6,SATELLITE,"2023/03/05 16:50:20"
D,ROOFTOP,ACTUAL,2,"2023/03/05 16:30:00",TASN,33.177,0.6,SATELLITE,"2023/03/05 16:50:21"
D,ROOFTOP,ACTUAL,2,"2023/03/05 16:30:00",TASS,25.547,0.6,SATELLITE,"2023/03/05 16:50:21"
D,ROOFTOP,ACTUAL,2,"2023/03/05 16:30:00",VIC1,311.921,0.6,SATELLITE,"2023/03/05 16:50:21"
C,"END OF REPORT",13
