C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/03,12:30:01,0000000398720910,DEMAND,0000000398720909
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/03 12:00:00",NSW1,3637.181,0.6,SATELLITE,"2023/10/03 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/03 12:00:00",QLD1,3260.362,0.6,SATELLITE,"2023/10/03 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/03 12:00:00",QLDC,302.913,0.6,SATELLITE,"2023/10/03 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/03 12:00:00",QLDN,377.943,0.6,SATELLITE,"2023/10/03 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/03 12:00:00",QLDS,2579.506,0.6,SATELLITE,"2023/10/03 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/03 12:00:00",SA1,1020.753,0.6,SATELLITE,"2023/10/03 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/03 12:00:00",TAS1,45.799,0.6,SATELLITE,"2023/10/03 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/03 12:00:00",TASN,20.582,0.6,SATELLITE,"2023/10/03 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/03 12:00:00",TASS,25.217,0.6,SATELLITE,"2023/10/03 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/03 12:00:00",VIC1,305.055,0.6,SATELLITE,"2023/10/03 12:20:25"
C,"END OF REPORT",13
