C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/25,08:00:02,0000000412032612,DEMAND,0000000412032611
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/25 07:30:00",NSW1,1196.009,0.6,SATELLITE,"2024/02/25 07:50:20"
D,ROOFTOP,ACTUAL,2,"2024/02/25 07:30:00",QLD1,413.578,0.6,SATELLITE,"2024/02/25 07:50:20"
D,ROOFTOP,ACTUAL,2,"2024/02/25 07:30:00",QLDC,47.346,0.6,SATELLITE,"2024/02/25 07:50:20"
D,ROOFTOP,ACTUAL,2,"2024/02/25 07:30:00",QLDN,71.804,0.6,SATELLITE,"2024/02/25 07:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/25 07:30:00",QLDS,294.429,0.6,SATELLITE,"2024/02/25 07:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/25 07:30:00",SA1,216.228,0.6,SATELLITE,"2024/02/25 07:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/25 07:30:00",TAS1,23.894,0.6,SATELLITE,"2024/02/25 07:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/25 07:30:00",TASN,16.312,0.6,SATELLITE,"2024/02/25 07:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/25 07:30:00",TASS,7.581,0.6,SATELLITE,"2024/02/25 07:50:21"
D,ROOFTOP,ACTUAL,2,"2024/02/25 07:30:00",VIC1,688.276,0.6,SATELLITE,"2024/02/25 07:50:21"
C,"END OF REPORT",13
