C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/30,07:00:01,0000000407138925,DEMAND,0000000407138925
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/30 06:30:00",NSW1,740.178,1,MEASUREMENT,"2023/12/30 06:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/30 06:30:00",QLD1,339.083,1,MEASUREMENT,"2023/12/30 06:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/30 06:30:00",QLDC,49.7,1,MEASUREMENT,"2023/12/30 06:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/30 06:30:00",QLDN,39.396,1,MEASUREMENT,"2023/12/30 06:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/30 06:30:00",QLDS,249.987,1,MEASUREMENT,"2023/12/30 06:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/30 06:30:00",SA1,42.697,1,MEASUREMENT,"2023/12/30 06:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/30 06:30:00",TAS1,32.452,1,MEASUREMENT,"2023/12/30 06:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/30 06:30:00",TASN,15.551,1,MEASUREMENT,"2023/12/30 06:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/30 06:30:00",TASS,16.883,1,MEASUREMENT,"2023/12/30 06:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/30 06:30:00",VIC1,278.764,1,MEASUREMENT,"2023/12/30 06:49:12"
C,"END OF REPORT",13
