C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/03/17,15:30:02,0000000413956775,DEMAND,0000000413956774
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/17 15:00:00",NSW1,1254.815,0.6,SATELLITE,"2024/03/17 15:20:24"
D,ROOFTOP,ACTUAL,2,"2024/03/17 15:00:00",QLD1,1823.981,0.6,SATELLITE,"2024/03/17 15:20:24"
D,ROOFTOP,ACTUAL,2,"2024/03/17 15:00:00",QLDC,226.907,0.6,SATELLITE,"2024/03/17 15:20:24"
D,ROOFTOP,ACTUAL,2,"2024/03/17 15:00:00",QLDN,196.298,0.6,SATELLITE,"2024/03/17 15:20:24"
D,ROOFTOP,ACTUAL,2,"2024/03/17 15:00:00",QLDS,1400.776,0.6,SATELLITE,"2024/03/17 15:20:24"
D,ROOFTOP,ACTUAL,2,"2024/03/17 15:00:00",SA1,1144.154,0.6,SATELLITE,"2024/03/17 15:20:24"
D,ROOFTOP,ACTUAL,2,"2024/03/17 15:00:00",TAS1,114.841,0.6,SATELLITE,"2024/03/17 15:20:24"
D,ROOFTOP,ACTUAL,2,"2024/03/17 15:00:00",TASN,56.233,0.6,SATELLITE,"2024/03/17 15:20:24"
D,ROOFTOP,ACTUAL,2,"2024/03/17 15:00:00",TASS,58.608,0.6,SATELLITE,"2024/03/17 15:20:24"
D,ROOFTOP,ACTUAL,2,"2024/03/17 15:00:00",VIC1,1783.497,0.6,SATELLITE,"2024/03/17 15:20:24"
C,"END OF REPORT",13
