C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/25,11:30:03,0000000383495865,DEMAND,0000000383495864
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/25 11:00:00",NSW1,1281.399,0.6,SATELLITE,"2023/03/25 11:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/25 11:00:00",QLD1,2606.581,0.6,SATELLITE,"2023/03/25 11:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/25 11:00:00",QLDC,282.631,0.6,SATELLITE,"2023/03/25 11:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/25 11:00:00",QLDN,514.405,0.6,SATELLITE,"2023/03/25 11:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/25 11:00:00",QLDS,1809.546,0.6,SATELLITE,"2023/03/25 11:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/25 11:00:00",SA1,670.32,0.6,SATELLITE,"2023/03/25 11:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/25 11:00:00",TAS1,107.764,0.6,SATELLITE,"2023/03/25 11:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/25 11:00:00",TASN,65.806,0.6,SATELLITE,"2023/03/25 11:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/25 11:00:00",TASS,41.958,0.6,SATELLITE,"2023/03/25 11:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/25 11:00:00",VIC1,1452.584,0.6,SATELLITE,"2023/03/25 11:20:22"
C,"END OF REPORT",13
