C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/19,06:00:01,0000000406101976,DEMAND,0000000406101976
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/19 05:30:00",NSW1,86.699,1,MEASUREMENT,"2023/12/19 05:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/19 05:30:00",QLD1,71.798,1,MEASUREMENT,"2023/12/19 05:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/19 05:30:00",QLDC,5.093,1,MEASUREMENT,"2023/12/19 05:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/19 05:30:00",QLDN,0.29,1,MEASUREMENT,"2023/12/19 05:49:18"
D,ROOFTOP,ACTUAL,2,"2023/12/19 05:30:00",QLDS,66.415,1,MEASUREMENT,"2023/12/19 05:49:18"
D,ROOFTOP,ACTUAL,2,"2023/12/19 05:30:00",SA1,0.128,1,MEASUREMENT,"2023/12/19 05:49:18"
D,ROOFTOP,ACTUAL,2,"2023/12/19 05:30:00",TAS1,4.542,1,MEASUREMENT,"2023/12/19 05:49:18"
D,ROOFTOP,ACTUAL,2,"2023/12/19 05:30:00",TASN,2.985,1,MEASUREMENT,"2023/12/19 05:49:18"
D,ROOFTOP,ACTUAL,2,"2023/12/19 05:30:00",TASS,1.565,1,MEASUREMENT,"2023/12/19 05:49:18"
D,ROOFTOP,ACTUAL,2,"2023/12/19 05:30:00",VIC1,8.915,1,MEASUREMENT,"2023/12/19 05:49:18"
C,"END OF REPORT",13
