C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/31,16:30:03,0000000383917974,DEMAND,0000000383917974
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/31 16:00:00",NSW1,1364.013,1,MEASUREMENT,"2023/03/31 16:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 16:00:00",QLD1,1528.787,1,MEASUREMENT,"2023/03/31 16:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 16:00:00",QLDC,141.513,1,MEASUREMENT,"2023/03/31 16:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 16:00:00",QLDN,208.329,1,MEASUREMENT,"2023/03/31 16:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 16:00:00",QLDS,1178.946,1,MEASUREMENT,"2023/03/31 16:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 16:00:00",SA1,789.34,1,MEASUREMENT,"2023/03/31 16:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 16:00:00",TAS1,58.257,1,MEASUREMENT,"2023/03/31 16:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 16:00:00",TASN,33.487,1,MEASUREMENT,"2023/03/31 16:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 16:00:00",TASS,24.801,1,MEASUREMENT,"2023/03/31 16:19:24"
D,ROOFTOP,ACTUAL,2,"2023/03/31 16:00:00",VIC1,497.992,1,MEASUREMENT,"2023/03/31 16:19:24"
C,"END OF REPORT",13
