C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/15,15:00:03,0000000384962557,DEMAND,0000000384962557
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/15 14:30:00",NSW1,2135.728,1,MEASUREMENT,"2023/04/15 14:49:22"
D,ROOFTOP,ACTUAL,2,"2023/04/15 14:30:00",QLD1,2218.539,1,MEASUREMENT,"2023/04/15 14:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/15 14:30:00",QLDC,201.055,1,MEASUREMENT,"2023/04/15 14:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/15 14:30:00",QLDN,443.567,1,MEASUREMENT,"2023/04/15 14:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/15 14:30:00",QLDS,1573.917,1,MEASUREMENT,"2023/04/15 14:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/15 14:30:00",SA1,974.703,1,MEASUREMENT,"2023/04/15 14:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/15 14:30:00",TAS1,28.794,1,MEASUREMENT,"2023/04/15 14:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/15 14:30:00",TASN,12.369,1,MEASUREMENT,"2023/04/15 14:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/15 14:30:00",TASS,16.394,1,MEASUREMENT,"2023/04/15 14:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/15 14:30:00",VIC1,376.829,1,MEASUREMENT,"2023/04/15 14:49:23"
C,"END OF REPORT",13
