C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/03/13,13:00:02,0000000413583221,DEMAND,0000000413583221
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/13 12:30:00",NSW1,3512.287,1,MEASUREMENT,"2024/03/13 12:49:12"
D,ROOFTOP,ACTUAL,2,"2024/03/13 12:30:00",QLD1,3438.761,1,MEASUREMENT,"2024/03/13 12:49:12"
D,ROOFTOP,ACTUAL,2,"2024/03/13 12:30:00",QLDC,254.337,1,MEASUREMENT,"2024/03/13 12:49:13"
D,ROOFTOP,ACTUAL,2,"2024/03/13 12:30:00",QLDN,544.961,1,MEASUREMENT,"2024/03/13 12:49:13"
D,ROOFTOP,ACTUAL,2,"2024/03/13 12:30:00",QLDS,2639.463,1,MEASUREMENT,"2024/03/13 12:49:13"
D,ROOFTOP,ACTUAL,2,"2024/03/13 12:30:00",SA1,819.11,1,MEASUREMENT,"2024/03/13 12:49:13"
D,ROOFTOP,ACTUAL,2,"2024/03/13 12:30:00",TAS1,180.905,1,MEASUREMENT,"2024/03/13 12:49:13"
D,ROOFTOP,ACTUAL,2,"2024/03/13 12:30:00",TASN,82.962,0.7,MEASUREMENT,"2024/03/13 12:49:13"
D,ROOFTOP,ACTUAL,2,"2024/03/13 12:30:00",TASS,97.802,1,MEASUREMENT,"2024/03/13 12:49:13"
D,ROOFTOP,ACTUAL,2,"2024/03/13 12:30:00",VIC1,1092.066,1,MEASUREMENT,"2024/03/13 12:49:13"
C,"END OF REPORT",13
