C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/04,14:00:02,0000000382026405,DEMAND,0000000382026404
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/04 13:30:00",NSW1,2343.235,0.6,SATELLITE,"2023/03/04 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/04 13:30:00",QLD1,2817.652,0.6,SATELLITE,"2023/03/04 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/04 13:30:00",QLDC,282.444,0.6,SATELLITE,"2023/03/04 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/04 13:30:00",QLDN,267.023,0.6,SATELLITE,"2023/03/04 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/04 13:30:00",QLDS,2268.185,0.6,SATELLITE,"2023/03/04 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/04 13:30:00",SA1,1534.859,0.6,SATELLITE,"2023/03/04 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/04 13:30:00",TAS1,65.382,0.6,SATELLITE,"2023/03/04 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/04 13:30:00",TASN,15.473,0.6,SATELLITE,"2023/03/04 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/04 13:30:00",TASS,49.91,0.6,SATELLITE,"2023/03/04 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/03/04 13:30:00",VIC1,1920.39,0.6,SATELLITE,"2023/03/04 13:50:22"
C,"END OF REPORT",13
