C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/07,13:30:02,0000000391379213,DEMAND,0000000391379213
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/07 13:00:00",NSW1,2441.788,1,MEASUREMENT,"2023/07/07 13:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/07 13:00:00",QLD1,2663.523,1,MEASUREMENT,"2023/07/07 13:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/07 13:00:00",QLDC,250.679,1,MEASUREMENT,"2023/07/07 13:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/07 13:00:00",QLDN,351.102,1,MEASUREMENT,"2023/07/07 13:19:18"
D,ROOFTOP,ACTUAL,2,"2023/07/07 13:00:00",QLDS,2061.741,1,MEASUREMENT,"2023/07/07 13:19:18"
D,ROOFTOP,ACTUAL,2,"2023/07/07 13:00:00",SA1,836.198,1,MEASUREMENT,"2023/07/07 13:19:18"
D,ROOFTOP,ACTUAL,2,"2023/07/07 13:00:00",TAS1,68.133,1,MEASUREMENT,"2023/07/07 13:19:18"
D,ROOFTOP,ACTUAL,2,"2023/07/07 13:00:00",TASN,46.68,1,MEASUREMENT,"2023/07/07 13:19:18"
D,ROOFTOP,ACTUAL,2,"2023/07/07 13:00:00",TASS,21.575,1,MEASUREMENT,"2023/07/07 13:19:18"
D,ROOFTOP,ACTUAL,2,"2023/07/07 13:00:00",VIC1,1217.255,1,MEASUREMENT,"2023/07/07 13:19:18"
C,"END OF REPORT",13
