C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/02,12:00:02,0000000396144294,DEMAND,0000000396144293
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/02 11:30:00",NSW1,3227.413,0.6,SATELLITE,"2023/09/02 11:50:24"
D,ROOFTOP,ACTUAL,2,"2023/09/02 11:30:00",QLD1,2966.952,0.6,SATELLITE,"2023/09/02 11:50:24"
D,ROOFTOP,ACTUAL,2,"2023/09/02 11:30:00",QLDC,293.483,0.6,SATELLITE,"2023/09/02 11:50:24"
D,ROOFTOP,ACTUAL,2,"2023/09/02 11:30:00",QLDN,578.09,0.6,SATELLITE,"2023/09/02 11:50:24"
D,ROOFTOP,ACTUAL,2,"2023/09/02 11:30:00",QLDS,2095.379,0.6,SATELLITE,"2023/09/02 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/09/02 11:30:00",SA1,1193.349,0.6,SATELLITE,"2023/09/02 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/09/02 11:30:00",TAS1,112.492,0.6,SATELLITE,"2023/09/02 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/09/02 11:30:00",TASN,53.436,0.6,SATELLITE,"2023/09/02 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/09/02 11:30:00",TASS,59.056,0.6,SATELLITE,"2023/09/02 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/09/02 11:30:00",VIC1,2182.011,0.6,SATELLITE,"2023/09/02 11:50:25"
C,"END OF REPORT",13
