C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/15,15:30:02,0000000405692275,DEMAND,0000000405692274
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/15 15:00:00",NSW1,3209.413,0.6,SATELLITE,"2023/12/15 15:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/15 15:00:00",QLD1,2197.724,0.6,SATELLITE,"2023/12/15 15:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/15 15:00:00",QLDC,263.316,0.6,SATELLITE,"2023/12/15 15:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/15 15:00:00",QLDN,191.374,0.6,SATELLITE,"2023/12/15 15:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/15 15:00:00",QLDS,1743.034,0.6,SATELLITE,"2023/12/15 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/15 15:00:00",SA1,1620.83,0.6,SATELLITE,"2023/12/15 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/15 15:00:00",TAS1,120.723,0.6,SATELLITE,"2023/12/15 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/15 15:00:00",TASN,72.765,0.6,SATELLITE,"2023/12/15 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/15 15:00:00",TASS,47.958,0.6,SATELLITE,"2023/12/15 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/15 15:00:00",VIC1,2547.083,0.6,SATELLITE,"2023/12/15 15:20:26"
C,"END OF REPORT",13
