C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/03/03,07:30:02,0000000412660019,DEMAND,0000000412660019
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/03 07:00:00",NSW1,500.43,1,MEASUREMENT,"2024/03/03 07:19:20"
D,ROOFTOP,ACTUAL,2,"2024/03/03 07:00:00",QLD1,420.321,1,MEASUREMENT,"2024/03/03 07:19:20"
D,ROOFTOP,ACTUAL,2,"2024/03/03 07:00:00",QLDC,50.46,1,MEASUREMENT,"2024/03/03 07:19:20"
D,ROOFTOP,ACTUAL,2,"2024/03/03 07:00:00",QLDN,30.713,1,MEASUREMENT,"2024/03/03 07:19:20"
D,ROOFTOP,ACTUAL,2,"2024/03/03 07:00:00",QLDS,339.147,1,MEASUREMENT,"2024/03/03 07:19:20"
D,ROOFTOP,ACTUAL,2,"2024/03/03 07:00:00",SA1,12.43,1,MEASUREMENT,"2024/03/03 07:19:20"
D,ROOFTOP,ACTUAL,2,"2024/03/03 07:00:00",TAS1,12.618,1,MEASUREMENT,"2024/03/03 07:19:20"
D,ROOFTOP,ACTUAL,2,"2024/03/03 07:00:00",TASN,7.661,1,MEASUREMENT,"2024/03/03 07:19:20"
D,ROOFTOP,ACTUAL,2,"2024/03/03 07:00:00",TASS,4.97,1,MEASUREMENT,"2024/03/03 07:19:20"
D,ROOFTOP,ACTUAL,2,"2024/03/03 07:00:00",VIC1,160.401,1,MEASUREMENT,"2024/03/03 07:19:20"
C,"END OF REPORT",13
