C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/12,18:30:03,0000000384745739,DEMAND,0000000384745738
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/12 18:00:00",NSW1,2.43,0.6,SATELLITE,"2023/04/12 18:20:29"
D,ROOFTOP,ACTUAL,2,"2023/04/12 18:00:00",QLD1,13.034,0.6,SATELLITE,"2023/04/12 18:20:29"
D,ROOFTOP,ACTUAL,2,"2023/04/12 18:00:00",QLDC,0.107,0.6,SATELLITE,"2023/04/12 18:20:29"
D,ROOFTOP,ACTUAL,2,"2023/04/12 18:00:00",QLDN,12.637,0.6,SATELLITE,"2023/04/12 18:20:29"
D,ROOFTOP,ACTUAL,2,"2023/04/12 18:00:00",QLDS,0.29,0.6,SATELLITE,"2023/04/12 18:20:29"
D,ROOFTOP,ACTUAL,2,"2023/04/12 18:00:00",SA1,85.593,0.6,SATELLITE,"2023/04/12 18:20:29"
D,ROOFTOP,ACTUAL,2,"2023/04/12 18:00:00",TAS1,0.26,0.6,SATELLITE,"2023/04/12 18:20:29"
D,ROOFTOP,ACTUAL,2,"2023/04/12 18:00:00",TASN,0.166,0.6,SATELLITE,"2023/04/12 18:20:29"
D,ROOFTOP,ACTUAL,2,"2023/04/12 18:00:00",TASS,0.095,0.6,SATELLITE,"2023/04/12 18:20:29"
D,ROOFTOP,ACTUAL,2,"2023/04/12 18:00:00",VIC1,19.386,0.6,SATELLITE,"2023/04/12 18:20:29"
C,"END OF REPORT",13
