C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/12,07:30:02,0000000402142086,DEMAND,0000000402142086
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/12 07:00:00",NSW1,1283.769,1,MEASUREMENT,"2023/11/12 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/11/12 07:00:00",QLD1,1241.873,1,MEASUREMENT,"2023/11/12 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/11/12 07:00:00",QLDC,142.296,1,MEASUREMENT,"2023/11/12 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/11/12 07:00:00",QLDN,124.159,1,MEASUREMENT,"2023/11/12 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/11/12 07:00:00",QLDS,975.419,1,MEASUREMENT,"2023/11/12 07:19:16"
D,ROOFTOP,ACTUAL,2,"2023/11/12 07:00:00",SA1,144.736,1,MEASUREMENT,"2023/11/12 07:19:16"
D,ROOFTOP,ACTUAL,2,"2023/11/12 07:00:00",TAS1,54.653,1,MEASUREMENT,"2023/11/12 07:19:16"
D,ROOFTOP,ACTUAL,2,"2023/11/12 07:00:00",TASN,31.432,1,MEASUREMENT,"2023/11/12 07:19:16"
D,ROOFTOP,ACTUAL,2,"2023/11/12 07:00:00",TASS,23.254,1,MEASUREMENT,"2023/11/12 07:19:16"
D,ROOFTOP,ACTUAL,2,"2023/11/12 07:00:00",VIC1,537.058,1,MEASUREMENT,"2023/11/12 07:19:16"
C,"END OF REPORT",13
