C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/05,13:30:02,0000000396397941,DEMAND,0000000396397940
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/05 13:00:00",NSW1,3247.457,0.6,SATELLITE,"2023/09/05 13:20:26"
D,ROOFTOP,ACTUAL,2,"2023/09/05 13:00:00",QLD1,3371.449,0.6,SATELLITE,"2023/09/05 13:20:26"
D,ROOFTOP,ACTUAL,2,"2023/09/05 13:00:00",QLDC,322.086,0.6,SATELLITE,"2023/09/05 13:20:26"
D,ROOFTOP,ACTUAL,2,"2023/09/05 13:00:00",QLDN,586.772,0.6,SATELLITE,"2023/09/05 13:20:26"
D,ROOFTOP,ACTUAL,2,"2023/09/05 13:00:00",QLDS,2462.591,0.6,SATELLITE,"2023/09/05 13:20:26"
D,ROOFTOP,ACTUAL,2,"2023/09/05 13:00:00",SA1,1207.301,0.6,SATELLITE,"2023/09/05 13:20:26"
D,ROOFTOP,ACTUAL,2,"2023/09/05 13:00:00",TAS1,84.166,0.6,SATELLITE,"2023/09/05 13:20:26"
D,ROOFTOP,ACTUAL,2,"2023/09/05 13:00:00",TASN,25.655,0.6,SATELLITE,"2023/09/05 13:20:26"
D,ROOFTOP,ACTUAL,2,"2023/09/05 13:00:00",TASS,58.511,0.6,SATELLITE,"2023/09/05 13:20:27"
D,ROOFTOP,ACTUAL,2,"2023/09/05 13:00:00",VIC1,1412.695,0.6,SATELLITE,"2023/09/05 13:20:27"
C,"END OF REPORT",13
