C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/21,18:30:02,0000000411716204,DEMAND,0000000411716204
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/21 18:00:00",NSW1,458.963,1,MEASUREMENT,"2024/02/21 18:19:18"
D,ROOFTOP,ACTUAL,2,"2024/02/21 18:00:00",QLD1,251.166,1,MEASUREMENT,"2024/02/21 18:19:18"
D,ROOFTOP,ACTUAL,2,"2024/02/21 18:00:00",QLDC,28.707,1,MEASUREMENT,"2024/02/21 18:19:18"
D,ROOFTOP,ACTUAL,2,"2024/02/21 18:00:00",QLDN,44.2,1,MEASUREMENT,"2024/02/21 18:19:18"
D,ROOFTOP,ACTUAL,2,"2024/02/21 18:00:00",QLDS,178.26,1,MEASUREMENT,"2024/02/21 18:19:18"
D,ROOFTOP,ACTUAL,2,"2024/02/21 18:00:00",SA1,477.519,1,MEASUREMENT,"2024/02/21 18:19:18"
D,ROOFTOP,ACTUAL,2,"2024/02/21 18:00:00",TAS1,31.665,1,MEASUREMENT,"2024/02/21 18:19:18"
D,ROOFTOP,ACTUAL,2,"2024/02/21 18:00:00",TASN,16.196,1,MEASUREMENT,"2024/02/21 18:19:18"
D,ROOFTOP,ACTUAL,2,"2024/02/21 18:00:00",TASS,15.465,1,MEASUREMENT,"2024/02/21 18:19:18"
D,ROOFTOP,ACTUAL,2,"2024/02/21 18:00:00",VIC1,462.991,1,MEASUREMENT,"2024/02/21 18:19:18"
C,"END OF REPORT",13
