C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/23,14:00:02,0000000403247163,DEMAND,0000000403247162
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/23 13:30:00",NSW1,1947.044,0.6,SATELLITE,"2023/11/23 13:50:27"
D,ROOFTOP,ACTUAL,2,"2023/11/23 13:30:00",QLD1,2685.733,0.6,SATELLITE,"2023/11/23 13:50:27"
D,ROOFTOP,ACTUAL,2,"2023/11/23 13:30:00",QLDC,184.305,0.6,SATELLITE,"2023/11/23 13:50:27"
D,ROOFTOP,ACTUAL,2,"2023/11/23 13:30:00",QLDN,538.418,0.6,SATELLITE,"2023/11/23 13:50:27"
D,ROOFTOP,ACTUAL,2,"2023/11/23 13:30:00",QLDS,1963.009,0.6,SATELLITE,"2023/11/23 13:50:27"
D,ROOFTOP,ACTUAL,2,"2023/11/23 13:30:00",SA1,326.539,0.6,SATELLITE,"2023/11/23 13:50:27"
D,ROOFTOP,ACTUAL,2,"2023/11/23 13:30:00",TAS1,198.193,0.6,SATELLITE,"2023/11/23 13:50:27"
D,ROOFTOP,ACTUAL,2,"2023/11/23 13:30:00",TASN,104.738,0.6,SATELLITE,"2023/11/23 13:50:27"
D,ROOFTOP,ACTUAL,2,"2023/11/23 13:30:00",TASS,93.455,0.6,SATELLITE,"2023/11/23 13:50:27"
D,ROOFTOP,ACTUAL,2,"2023/11/23 13:30:00",VIC1,2762.31,0.6,SATELLITE,"2023/11/23 13:50:27"
C,"END OF REPORT",13
