C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/01,16:30:01,0000000393502050,DEMAND,0000000393502050
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/01 16:00:00",NSW1,958.076,0.7,MEASUREMENT,"2023/08/01 16:19:15"
D,ROOFTOP,ACTUAL,2,"2023/08/01 16:00:00",QLD1,1005.229,1,MEASUREMENT,"2023/08/01 16:19:15"
D,ROOFTOP,ACTUAL,2,"2023/08/01 16:00:00",QLDC,92.636,1,MEASUREMENT,"2023/08/01 16:19:15"
D,ROOFTOP,ACTUAL,2,"2023/08/01 16:00:00",QLDN,236.806,1,MEASUREMENT,"2023/08/01 16:19:15"
D,ROOFTOP,ACTUAL,2,"2023/08/01 16:00:00",QLDS,675.786,1,MEASUREMENT,"2023/08/01 16:19:15"
D,ROOFTOP,ACTUAL,2,"2023/08/01 16:00:00",SA1,569.985,0.7,MEASUREMENT,"2023/08/01 16:19:15"
D,ROOFTOP,ACTUAL,2,"2023/08/01 16:00:00",TAS1,31.443,1,MEASUREMENT,"2023/08/01 16:19:15"
D,ROOFTOP,ACTUAL,2,"2023/08/01 16:00:00",TASN,21.274,1,MEASUREMENT,"2023/08/01 16:19:15"
D,ROOFTOP,ACTUAL,2,"2023/08/01 16:00:00",TASS,10.223,1,MEASUREMENT,"2023/08/01 16:19:15"
D,ROOFTOP,ACTUAL,2,"2023/08/01 16:00:00",VIC1,424.753,1,MEASUREMENT,"2023/08/01 16:19:15"
C,"END OF REPORT",13
