C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/04,08:00:02,0000000404373073,DEMAND,0000000404373072
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/04 07:30:00",NSW1,1629.889,0.6,SATELLITE,"2023/12/04 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/04 07:30:00",QLD1,1838.952,0.6,SATELLITE,"2023/12/04 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/04 07:30:00",QLDC,182.966,0.6,SATELLITE,"2023/12/04 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/04 07:30:00",QLDN,225.434,0.6,SATELLITE,"2023/12/04 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/04 07:30:00",QLDS,1430.551,0.6,SATELLITE,"2023/12/04 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/04 07:30:00",SA1,589.733,0.6,SATELLITE,"2023/12/04 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/04 07:30:00",TAS1,69.929,0.6,SATELLITE,"2023/12/04 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/04 07:30:00",TASN,36.07,0.6,SATELLITE,"2023/12/04 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/04 07:30:00",TASS,33.859,0.6,SATELLITE,"2023/12/04 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/04 07:30:00",VIC1,1415.104,0.6,SATELLITE,"2023/12/04 07:50:22"
C,"END OF REPORT",13
