C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/17,20:30:02,0000000405933553,DEMAND,0000000405933552
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/17 20:00:00",NSW1,0,0.6,SATELLITE,"2023/12/17 20:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/17 20:00:00",QLD1,0,0.6,SATELLITE,"2023/12/17 20:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/17 20:00:00",QLDC,0,0.6,SATELLITE,"2023/12/17 20:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/17 20:00:00",QLDN,0,0.6,SATELLITE,"2023/12/17 20:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/17 20:00:00",QLDS,0,0.6,SATELLITE,"2023/12/17 20:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/17 20:00:00",SA1,4.59,0.6,SATELLITE,"2023/12/17 20:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/17 20:00:00",TAS1,0.316,0.6,SATELLITE,"2023/12/17 20:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/17 20:00:00",TASN,0.107,0.6,SATELLITE,"2023/12/17 20:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/17 20:00:00",TASS,0.208,0.6,SATELLITE,"2023/12/17 20:20:25"
D,ROOFTOP,ACTUAL,2,"2023/12/17 20:00:00",VIC1,0.274,0.6,SATELLITE,"2023/12/17 20:20:25"
C,"END OF REPORT",13
