C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/06/02,13:30:03,0000000388626048,DEMAND,0000000388626047
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/02 13:00:00",NSW1,1886.101,0.6,SATELLITE,"2023/06/02 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/06/02 13:00:00",QLD1,2128.173,0.6,SATELLITE,"2023/06/02 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/06/02 13:00:00",QLDC,210.229,0.6,SATELLITE,"2023/06/02 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/06/02 13:00:00",QLDN,348.372,0.6,SATELLITE,"2023/06/02 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/06/02 13:00:00",QLDS,1569.572,0.6,SATELLITE,"2023/06/02 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/06/02 13:00:00",SA1,235.6,0.6,SATELLITE,"2023/06/02 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/06/02 13:00:00",TAS1,75.762,0.6,SATELLITE,"2023/06/02 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/06/02 13:00:00",TASN,41.775,0.6,SATELLITE,"2023/06/02 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/06/02 13:00:00",TASS,33.987,0.6,SATELLITE,"2023/06/02 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/06/02 13:00:00",VIC1,1343.638,0.6,SATELLITE,"2023/06/02 13:20:25"
C,"END OF REPORT",13
