C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/21,10:00:03,0000000387666925,DEMAND,0000000387666925
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/21 09:30:00",NSW1,1564.187,1,MEASUREMENT,"2023/05/21 09:49:19"
D,ROOFTOP,ACTUAL,2,"2023/05/21 09:30:00",QLD1,2205.965,1,MEASUREMENT,"2023/05/21 09:49:19"
D,ROOFTOP,ACTUAL,2,"2023/05/21 09:30:00",QLDC,177.385,1,MEASUREMENT,"2023/05/21 09:49:19"
D,ROOFTOP,ACTUAL,2,"2023/05/21 09:30:00",QLDN,346.987,1,MEASUREMENT,"2023/05/21 09:49:19"
D,ROOFTOP,ACTUAL,2,"2023/05/21 09:30:00",QLDS,1681.593,1,MEASUREMENT,"2023/05/21 09:49:19"
D,ROOFTOP,ACTUAL,2,"2023/05/21 09:30:00",SA1,211.052,1,MEASUREMENT,"2023/05/21 09:49:19"
D,ROOFTOP,ACTUAL,2,"2023/05/21 09:30:00",TAS1,53.153,1,MEASUREMENT,"2023/05/21 09:49:19"
D,ROOFTOP,ACTUAL,2,"2023/05/21 09:30:00",TASN,36.364,1,MEASUREMENT,"2023/05/21 09:49:19"
D,ROOFTOP,ACTUAL,2,"2023/05/21 09:30:00",TASS,16.886,1,MEASUREMENT,"2023/05/21 09:49:19"
D,ROOFTOP,ACTUAL,2,"2023/05/21 09:30:00",VIC1,444.736,1,MEASUREMENT,"2023/05/21 09:49:19"
C,"END OF REPORT",13
