C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/17,12:30:02,0000000408643704,DEMAND,0000000408643703
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/17 12:00:00",NSW1,1884.624,0.6,SATELLITE,"2024/01/17 12:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/17 12:00:00",QLD1,3200.916,0.6,SATELLITE,"2024/01/17 12:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/17 12:00:00",QLDC,308.361,0.6,SATELLITE,"2024/01/17 12:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/17 12:00:00",QLDN,545.448,0.6,SATELLITE,"2024/01/17 12:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/17 12:00:00",QLDS,2347.107,0.6,SATELLITE,"2024/01/17 12:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/17 12:00:00",SA1,1596.603,0.6,SATELLITE,"2024/01/17 12:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/17 12:00:00",TAS1,24.169,0.6,SATELLITE,"2024/01/17 12:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/17 12:00:00",TASN,12.909,0.6,SATELLITE,"2024/01/17 12:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/17 12:00:00",TASS,11.26,0.6,SATELLITE,"2024/01/17 12:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/17 12:00:00",VIC1,957.452,0.6,SATELLITE,"2024/01/17 12:20:24"
C,"END OF REPORT",13
