C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/12,09:00:02,0000000394377893,DEMAND,0000000394377893
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/12 08:30:00",NSW1,1100.531,0.7,MEASUREMENT,"2023/08/12 08:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/12 08:30:00",QLD1,1364.524,1,MEASUREMENT,"2023/08/12 08:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/12 08:30:00",QLDC,124.198,0.7,MEASUREMENT,"2023/08/12 08:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/12 08:30:00",QLDN,202.232,1,MEASUREMENT,"2023/08/12 08:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/12 08:30:00",QLDS,1038.094,1,MEASUREMENT,"2023/08/12 08:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/12 08:30:00",SA1,45.292,0.7,MEASUREMENT,"2023/08/12 08:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/12 08:30:00",TAS1,22.951,1,MEASUREMENT,"2023/08/12 08:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/12 08:30:00",TASN,14.015,1,MEASUREMENT,"2023/08/12 08:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/12 08:30:00",TASS,8.958,1,MEASUREMENT,"2023/08/12 08:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/12 08:30:00",VIC1,143.423,0.7,MEASUREMENT,"2023/08/12 08:49:11"
C,"END OF REPORT",13
