C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/28,08:30:02,0000000409585945,DEMAND,0000000409585944
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/28 08:00:00",NSW1,1836.258,0.6,SATELLITE,"2024/01/28 08:20:29"
D,ROOFTOP,ACTUAL,2,"2024/01/28 08:00:00",QLD1,545.917,0.6,SATELLITE,"2024/01/28 08:20:29"
D,ROOFTOP,ACTUAL,2,"2024/01/28 08:00:00",QLDC,75.225,0.6,SATELLITE,"2024/01/28 08:20:29"
D,ROOFTOP,ACTUAL,2,"2024/01/28 08:00:00",QLDN,251.826,0.6,SATELLITE,"2024/01/28 08:20:29"
D,ROOFTOP,ACTUAL,2,"2024/01/28 08:00:00",QLDS,218.866,0.6,SATELLITE,"2024/01/28 08:20:29"
D,ROOFTOP,ACTUAL,2,"2024/01/28 08:00:00",SA1,507.526,0.6,SATELLITE,"2024/01/28 08:20:29"
D,ROOFTOP,ACTUAL,2,"2024/01/28 08:00:00",TAS1,95.601,0.6,SATELLITE,"2024/01/28 08:20:29"
D,ROOFTOP,ACTUAL,2,"2024/01/28 08:00:00",TASN,52.359,0.6,SATELLITE,"2024/01/28 08:20:29"
D,ROOFTOP,ACTUAL,2,"2024/01/28 08:00:00",TASS,43.242,0.6,SATELLITE,"2024/01/28 08:20:29"
D,ROOFTOP,ACTUAL,2,"2024/01/28 08:00:00",VIC1,1251.978,0.6,SATELLITE,"2024/01/28 08:20:29"
C,"END OF REPORT",13
