C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/03/02,08:30:02,0000000412578416,DEMAND,0000000412578415
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/02 08:00:00",NSW1,975.137,0.6,SATELLITE,"2024/03/02 08:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/02 08:00:00",QLD1,1777.894,0.6,SATELLITE,"2024/03/02 08:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/02 08:00:00",QLDC,168.744,0.6,SATELLITE,"2024/03/02 08:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/02 08:00:00",QLDN,155.798,0.6,SATELLITE,"2024/03/02 08:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/02 08:00:00",QLDS,1453.353,0.6,SATELLITE,"2024/03/02 08:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/02 08:00:00",SA1,341.142,0.6,SATELLITE,"2024/03/02 08:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/02 08:00:00",TAS1,53.265,0.6,SATELLITE,"2024/03/02 08:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/02 08:00:00",TASN,38.909,0.6,SATELLITE,"2024/03/02 08:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/02 08:00:00",TASS,14.356,0.6,SATELLITE,"2024/03/02 08:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/02 08:00:00",VIC1,722.843,0.6,SATELLITE,"2024/03/02 08:20:21"
C,"END OF REPORT",13
