C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/01,17:00:01,0000000390916822,DEMAND,0000000390916821
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/01 16:30:00",NSW1,255.66,0.6,SATELLITE,"2023/07/01 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 16:30:00",QLD1,285.681,0.6,SATELLITE,"2023/07/01 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 16:30:00",QLDC,30.844,0.6,SATELLITE,"2023/07/01 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 16:30:00",QLDN,83.906,0.6,SATELLITE,"2023/07/01 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 16:30:00",QLDS,170.931,0.6,SATELLITE,"2023/07/01 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 16:30:00",SA1,239.262,0.6,SATELLITE,"2023/07/01 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 16:30:00",TAS1,6.834,0.6,SATELLITE,"2023/07/01 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 16:30:00",TASN,4.472,0.6,SATELLITE,"2023/07/01 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 16:30:00",TASS,2.361,0.6,SATELLITE,"2023/07/01 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 16:30:00",VIC1,204.636,0.6,SATELLITE,"2023/07/01 16:50:22"
C,"END OF REPORT",13
