C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/08/20,10:30:02,0000000395033570,DEMAND,0000000395033569
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/20 10:00:00",NSW1,2315.965,0.6,SATELLITE,"2023/08/20 10:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/20 10:00:00",QLD1,2727.366,0.6,SATELLITE,"2023/08/20 10:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/20 10:00:00",QLDC,263.393,0.6,SATELLITE,"2023/08/20 10:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/20 10:00:00",QLDN,435.293,0.6,SATELLITE,"2023/08/20 10:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/20 10:00:00",QLDS,2028.681,0.6,SATELLITE,"2023/08/20 10:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/20 10:00:00",SA1,405.126,0.6,SATELLITE,"2023/08/20 10:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/20 10:00:00",TAS1,76.557,0.6,SATELLITE,"2023/08/20 10:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/20 10:00:00",TASN,46.364,0.6,SATELLITE,"2023/08/20 10:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/20 10:00:00",TASS,30.193,0.6,SATELLITE,"2023/08/20 10:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/20 10:00:00",VIC1,880.225,0.6,SATELLITE,"2023/08/20 10:20:21"
C,"END OF REPORT",13
