C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/05,13:00:01,0000000398888667,DEMAND,0000000398888666
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/05 12:30:00",NSW1,3669.899,0.6,SATELLITE,"2023/10/05 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/05 12:30:00",QLD1,2915.808,0.6,SATELLITE,"2023/10/05 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/05 12:30:00",QLDC,240.811,0.6,SATELLITE,"2023/10/05 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/05 12:30:00",QLDN,623.33,0.6,SATELLITE,"2023/10/05 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/05 12:30:00",QLDS,2051.667,0.6,SATELLITE,"2023/10/05 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/05 12:30:00",SA1,451.408,0.6,SATELLITE,"2023/10/05 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/05 12:30:00",TAS1,153.059,0.6,SATELLITE,"2023/10/05 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/05 12:30:00",TASN,80.039,0.6,SATELLITE,"2023/10/05 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/05 12:30:00",TASS,73.019,0.6,SATELLITE,"2023/10/05 12:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/05 12:30:00",VIC1,884.42,0.6,SATELLITE,"2023/10/05 12:50:24"
C,"END OF REPORT",13
