C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/06/15,11:00:01,0000000389634505,DEMAND,0000000389634504
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/15 10:30:00",NSW1,1829.754,0.6,SATELLITE,"2023/06/15 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/15 10:30:00",QLD1,2227.458,0.6,SATELLITE,"2023/06/15 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/15 10:30:00",QLDC,222.197,0.6,SATELLITE,"2023/06/15 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/15 10:30:00",QLDN,316.168,0.6,SATELLITE,"2023/06/15 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/15 10:30:00",QLDS,1689.093,0.6,SATELLITE,"2023/06/15 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/15 10:30:00",SA1,371.728,0.6,SATELLITE,"2023/06/15 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/15 10:30:00",TAS1,48.36,0.6,SATELLITE,"2023/06/15 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/15 10:30:00",TASN,25.047,0.6,SATELLITE,"2023/06/15 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/15 10:30:00",TASS,23.313,0.6,SATELLITE,"2023/06/15 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/15 10:30:00",VIC1,467.832,0.6,SATELLITE,"2023/06/15 10:50:23"
C,"END OF REPORT",13
