C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/02/28,08:30:02,0000000381740321,DEMAND,0000000381740320
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/02/28 08:00:00",NSW1,1237.138,0.6,SATELLITE,"2023/02/28 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/02/28 08:00:00",QLD1,1478.127,0.6,SATELLITE,"2023/02/28 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/02/28 08:00:00",QLDC,155.516,0.6,SATELLITE,"2023/02/28 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/02/28 08:00:00",QLDN,126.055,0.6,SATELLITE,"2023/02/28 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/02/28 08:00:00",QLDS,1196.556,0.6,SATELLITE,"2023/02/28 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/02/28 08:00:00",SA1,304.993,0.6,SATELLITE,"2023/02/28 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/02/28 08:00:00",TAS1,19.044,0.6,SATELLITE,"2023/02/28 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/02/28 08:00:00",TASN,13.416,0.6,SATELLITE,"2023/02/28 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/02/28 08:00:00",TASS,5.629,0.6,SATELLITE,"2023/02/28 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/02/28 08:00:00",VIC1,401.451,0.6,SATELLITE,"2023/02/28 08:20:22"
C,"END OF REPORT",13
