C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/04,11:00:02,0000000396303105,DEMAND,0000000396303105
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/04 10:30:00",NSW1,3076.51,0.7,MEASUREMENT,"2023/09/04 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/04 10:30:00",QLD1,2082.755,1,MEASUREMENT,"2023/09/04 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/04 10:30:00",QLDC,269.02,1,MEASUREMENT,"2023/09/04 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/04 10:30:00",QLDN,514.828,1,MEASUREMENT,"2023/09/04 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/04 10:30:00",QLDS,1298.907,1,MEASUREMENT,"2023/09/04 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/04 10:30:00",SA1,810.993,0.7,MEASUREMENT,"2023/09/04 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/04 10:30:00",TAS1,116.161,1,MEASUREMENT,"2023/09/04 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/04 10:30:00",TASN,52.503,1,MEASUREMENT,"2023/09/04 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/04 10:30:00",TASS,63.56,1,MEASUREMENT,"2023/09/04 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/04 10:30:00",VIC1,1610.425,1,MEASUREMENT,"2023/09/04 10:49:11"
C,"END OF REPORT",13
