C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/13,14:30:02,0000000408314118,DEMAND,0000000408314118
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/13 14:00:00",NSW1,3936.385,1,MEASUREMENT,"2024/01/13 14:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/13 14:00:00",QLD1,3206.055,1,MEASUREMENT,"2024/01/13 14:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/13 14:00:00",QLDC,251.537,1,MEASUREMENT,"2024/01/13 14:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/13 14:00:00",QLDN,421.237,1,MEASUREMENT,"2024/01/13 14:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/13 14:00:00",QLDS,2533.281,1,MEASUREMENT,"2024/01/13 14:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/13 14:00:00",SA1,1174.076,1,MEASUREMENT,"2024/01/13 14:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/13 14:00:00",TAS1,189.255,1,MEASUREMENT,"2024/01/13 14:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/13 14:00:00",TASN,85.51,1,MEASUREMENT,"2024/01/13 14:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/13 14:00:00",TASS,103.573,1,MEASUREMENT,"2024/01/13 14:19:14"
D,ROOFTOP,ACTUAL,2,"2024/01/13 14:00:00",VIC1,1036.16,1,MEASUREMENT,"2024/01/13 14:19:14"
C,"END OF REPORT",13
