C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/28,10:00:02,0000000393148677,DEMAND,0000000393148677
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/28 09:30:00",NSW1,1197.437,1,MEASUREMENT,"2023/07/28 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/28 09:30:00",QLD1,1989.659,1,MEASUREMENT,"2023/07/28 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/28 09:30:00",QLDC,168.935,1,MEASUREMENT,"2023/07/28 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/28 09:30:00",QLDN,278.19,1,MEASUREMENT,"2023/07/28 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/28 09:30:00",QLDS,1542.533,1,MEASUREMENT,"2023/07/28 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/28 09:30:00",SA1,260.232,1,MEASUREMENT,"2023/07/28 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/28 09:30:00",TAS1,21.188,1,MEASUREMENT,"2023/07/28 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/28 09:30:00",TASN,2.982,1,MEASUREMENT,"2023/07/28 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/28 09:30:00",TASS,18.112,1,MEASUREMENT,"2023/07/28 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/28 09:30:00",VIC1,407.751,1,MEASUREMENT,"2023/07/28 09:49:18"
C,"END OF REPORT",13
