C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/02/24,08:00:02,0000000381478787,DEMAND,0000000381478786
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/02/24 07:30:00",NSW1,1046.545,0.6,SATELLITE,"2023/02/24 07:50:19"
D,ROOFTOP,ACTUAL,2,"2023/02/24 07:30:00",QLD1,876.119,0.6,SATELLITE,"2023/02/24 07:50:19"
D,ROOFTOP,ACTUAL,2,"2023/02/24 07:30:00",QLDC,107.163,0.6,SATELLITE,"2023/02/24 07:50:19"
D,ROOFTOP,ACTUAL,2,"2023/02/24 07:30:00",QLDN,86.899,0.6,SATELLITE,"2023/02/24 07:50:19"
D,ROOFTOP,ACTUAL,2,"2023/02/24 07:30:00",QLDS,682.057,0.6,SATELLITE,"2023/02/24 07:50:19"
D,ROOFTOP,ACTUAL,2,"2023/02/24 07:30:00",SA1,199.407,0.6,SATELLITE,"2023/02/24 07:50:19"
D,ROOFTOP,ACTUAL,2,"2023/02/24 07:30:00",TAS1,42.037,0.6,SATELLITE,"2023/02/24 07:50:20"
D,ROOFTOP,ACTUAL,2,"2023/02/24 07:30:00",TASN,23.826,0.6,SATELLITE,"2023/02/24 07:50:20"
D,ROOFTOP,ACTUAL,2,"2023/02/24 07:30:00",TASS,18.211,0.6,SATELLITE,"2023/02/24 07:50:20"
D,ROOFTOP,ACTUAL,2,"2023/02/24 07:30:00",VIC1,622.581,0.6,SATELLITE,"2023/02/24 07:50:20"
C,"END OF REPORT",13
