C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/06/22,13:00:01,0000000390190425,DEMAND,0000000390190424
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/22 12:30:00",NSW1,966.176,0.6,SATELLITE,"2023/06/22 12:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/22 12:30:00",QLD1,2214.07,0.6,SATELLITE,"2023/06/22 12:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/22 12:30:00",QLDC,237.879,0.6,SATELLITE,"2023/06/22 12:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/22 12:30:00",QLDN,295.639,0.6,SATELLITE,"2023/06/22 12:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/22 12:30:00",QLDS,1680.552,0.6,SATELLITE,"2023/06/22 12:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/22 12:30:00",SA1,139.706,0.6,SATELLITE,"2023/06/22 12:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/22 12:30:00",TAS1,29.29,0.6,SATELLITE,"2023/06/22 12:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/22 12:30:00",TASN,9.343,0.6,SATELLITE,"2023/06/22 12:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/22 12:30:00",TASS,19.947,0.6,SATELLITE,"2023/06/22 12:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/22 12:30:00",VIC1,1003.364,0.6,SATELLITE,"2023/06/22 12:50:23"
C,"END OF REPORT",13
