C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/20,17:30:02,0000000397672257,DEMAND,0000000397672257
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/20 17:00:00",NSW1,539.36,0.7,MEASUREMENT,"2023/09/20 17:19:12"
D,ROOFTOP,ACTUAL,2,"2023/09/20 17:00:00",QLD1,536.341,1,MEASUREMENT,"2023/09/20 17:19:12"
D,ROOFTOP,ACTUAL,2,"2023/09/20 17:00:00",QLDC,55.833,1,MEASUREMENT,"2023/09/20 17:19:12"
D,ROOFTOP,ACTUAL,2,"2023/09/20 17:00:00",QLDN,138.873,1,MEASUREMENT,"2023/09/20 17:19:12"
D,ROOFTOP,ACTUAL,2,"2023/09/20 17:00:00",QLDS,341.635,1,MEASUREMENT,"2023/09/20 17:19:12"
D,ROOFTOP,ACTUAL,2,"2023/09/20 17:00:00",SA1,371.493,0.7,MEASUREMENT,"2023/09/20 17:19:13"
D,ROOFTOP,ACTUAL,2,"2023/09/20 17:00:00",TAS1,25.042,1,MEASUREMENT,"2023/09/20 17:19:13"
D,ROOFTOP,ACTUAL,2,"2023/09/20 17:00:00",TASN,19.136,1,MEASUREMENT,"2023/09/20 17:19:13"
D,ROOFTOP,ACTUAL,2,"2023/09/20 17:00:00",TASS,5.975,1,MEASUREMENT,"2023/09/20 17:19:13"
D,ROOFTOP,ACTUAL,2,"2023/09/20 17:00:00",VIC1,214.208,1,MEASUREMENT,"2023/09/20 17:19:13"
C,"END OF REPORT",13
