C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/26,09:30:03,0000000388067893,DEMAND,0000000388067892
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/26 09:00:00",NSW1,758.232,0.6,SATELLITE,"2023/05/26 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/26 09:00:00",QLD1,1572.791,0.6,SATELLITE,"2023/05/26 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/05/26 09:00:00",QLDC,152.303,0.6,SATELLITE,"2023/05/26 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/26 09:00:00",QLDN,246.872,0.6,SATELLITE,"2023/05/26 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/26 09:00:00",QLDS,1173.616,0.6,SATELLITE,"2023/05/26 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/26 09:00:00",SA1,211.489,0.6,SATELLITE,"2023/05/26 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/26 09:00:00",TAS1,28.497,0.6,SATELLITE,"2023/05/26 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/26 09:00:00",TASN,16.08,0.6,SATELLITE,"2023/05/26 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/26 09:00:00",TASS,12.417,0.6,SATELLITE,"2023/05/26 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/26 09:00:00",VIC1,525.387,0.6,SATELLITE,"2023/05/26 09:20:24"
C,"END OF REPORT",13
