C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/19,16:00:02,0000000408836164,DEMAND,0000000408836164
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/19 15:30:00",NSW1,3136.325,1,MEASUREMENT,"2024/01/19 15:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/19 15:30:00",QLD1,2420.836,1,MEASUREMENT,"2024/01/19 15:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/19 15:30:00",QLDC,237.134,1,MEASUREMENT,"2024/01/19 15:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/19 15:30:00",QLDN,379.376,1,MEASUREMENT,"2024/01/19 15:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/19 15:30:00",QLDS,1804.326,1,MEASUREMENT,"2024/01/19 15:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/19 15:30:00",SA1,1225.455,1,MEASUREMENT,"2024/01/19 15:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/19 15:30:00",TAS1,186.57,1,MEASUREMENT,"2024/01/19 15:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/19 15:30:00",TASN,93.265,1,MEASUREMENT,"2024/01/19 15:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/19 15:30:00",TASS,93.25,1,MEASUREMENT,"2024/01/19 15:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/19 15:30:00",VIC1,1941.262,1,MEASUREMENT,"2024/01/19 15:49:15"
C,"END OF REPORT",13
