C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/04,17:00:02,0000000407583920,DEMAND,0000000407583919
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/04 16:30:00",NSW1,754.579,0.6,SATELLITE,"2024/01/04 16:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/04 16:30:00",QLD1,1620.018,0.6,SATELLITE,"2024/01/04 16:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/04 16:30:00",QLDC,151.923,0.6,SATELLITE,"2024/01/04 16:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/04 16:30:00",QLDN,351.388,0.6,SATELLITE,"2024/01/04 16:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/04 16:30:00",QLDS,1116.707,0.6,SATELLITE,"2024/01/04 16:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/04 16:30:00",SA1,979.208,0.6,SATELLITE,"2024/01/04 16:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/04 16:30:00",TAS1,76.56,0.6,SATELLITE,"2024/01/04 16:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/04 16:30:00",TASN,40.362,0.6,SATELLITE,"2024/01/04 16:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/04 16:30:00",TASS,36.198,0.6,SATELLITE,"2024/01/04 16:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/04 16:30:00",VIC1,1647.555,0.6,SATELLITE,"2024/01/04 16:50:24"
C,"END OF REPORT",13
