C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/06,13:00:02,0000000396478762,DEMAND,0000000396478762
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/06 12:30:00",NSW1,3768.731,0.7,MEASUREMENT,"2023/09/06 12:49:10"
D,ROOFTOP,ACTUAL,2,"2023/09/06 12:30:00",QLD1,3473.677,1,MEASUREMENT,"2023/09/06 12:49:10"
D,ROOFTOP,ACTUAL,2,"2023/09/06 12:30:00",QLDC,325.219,1,MEASUREMENT,"2023/09/06 12:49:10"
D,ROOFTOP,ACTUAL,2,"2023/09/06 12:30:00",QLDN,609.147,1,MEASUREMENT,"2023/09/06 12:49:10"
D,ROOFTOP,ACTUAL,2,"2023/09/06 12:30:00",QLDS,2539.311,1,MEASUREMENT,"2023/09/06 12:49:10"
D,ROOFTOP,ACTUAL,2,"2023/09/06 12:30:00",SA1,1406.564,0.7,MEASUREMENT,"2023/09/06 12:49:10"
D,ROOFTOP,ACTUAL,2,"2023/09/06 12:30:00",TAS1,102.733,1,MEASUREMENT,"2023/09/06 12:49:10"
D,ROOFTOP,ACTUAL,2,"2023/09/06 12:30:00",TASN,33.779,1,MEASUREMENT,"2023/09/06 12:49:10"
D,ROOFTOP,ACTUAL,2,"2023/09/06 12:30:00",TASS,68.722,1,MEASUREMENT,"2023/09/06 12:49:10"
D,ROOFTOP,ACTUAL,2,"2023/09/06 12:30:00",VIC1,2383.646,1,MEASUREMENT,"2023/09/06 12:49:10"
C,"END OF REPORT",13
