C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/06/09,08:30:01,0000000389155437,DEMAND,0000000389155436
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/09 08:00:00",NSW1,473.906,0.6,SATELLITE,"2023/06/09 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/09 08:00:00",QLD1,764.11,0.6,SATELLITE,"2023/06/09 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/09 08:00:00",QLDC,73.408,0.6,SATELLITE,"2023/06/09 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/09 08:00:00",QLDN,110.255,0.6,SATELLITE,"2023/06/09 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/09 08:00:00",QLDS,580.447,0.6,SATELLITE,"2023/06/09 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/09 08:00:00",SA1,17.115,0.6,SATELLITE,"2023/06/09 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/09 08:00:00",TAS1,3.405,0.6,SATELLITE,"2023/06/09 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/09 08:00:00",TASN,1.562,0.6,SATELLITE,"2023/06/09 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/09 08:00:00",TASS,1.843,0.6,SATELLITE,"2023/06/09 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/09 08:00:00",VIC1,94.026,0.6,SATELLITE,"2023/06/09 08:20:22"
C,"END OF REPORT",13
