C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/03/09,09:30:02,0000000413208499,DEMAND,0000000413208498
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/09 09:00:00",NSW1,2646.334,0.6,SATELLITE,"2024/03/09 09:20:26"
D,ROOFTOP,ACTUAL,2,"2024/03/09 09:00:00",QLD1,2388.045,0.6,SATELLITE,"2024/03/09 09:20:27"
D,ROOFTOP,ACTUAL,2,"2024/03/09 09:00:00",QLDC,257.523,0.6,SATELLITE,"2024/03/09 09:20:27"
D,ROOFTOP,ACTUAL,2,"2024/03/09 09:00:00",QLDN,189.332,0.6,SATELLITE,"2024/03/09 09:20:27"
D,ROOFTOP,ACTUAL,2,"2024/03/09 09:00:00",QLDS,1941.19,0.6,SATELLITE,"2024/03/09 09:20:27"
D,ROOFTOP,ACTUAL,2,"2024/03/09 09:00:00",SA1,761.172,0.6,SATELLITE,"2024/03/09 09:20:27"
D,ROOFTOP,ACTUAL,2,"2024/03/09 09:00:00",TAS1,71.319,0.6,SATELLITE,"2024/03/09 09:20:27"
D,ROOFTOP,ACTUAL,2,"2024/03/09 09:00:00",TASN,19.818,0.6,SATELLITE,"2024/03/09 09:20:27"
D,ROOFTOP,ACTUAL,2,"2024/03/09 09:00:00",TASS,51.5,0.6,SATELLITE,"2024/03/09 09:20:27"
D,ROOFTOP,ACTUAL,2,"2024/03/09 09:00:00",VIC1,1643.316,0.6,SATELLITE,"2024/03/09 09:20:27"
C,"END OF REPORT",13
