C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/08,17:00:02,0000000382306310,DEMAND,0000000382306310
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/08 16:30:00",NSW1,1318.803,1,MEASUREMENT,"2023/03/08 16:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/08 16:30:00",QLD1,558.485,1,MEASUREMENT,"2023/03/08 16:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/08 16:30:00",QLDC,81.05,1,MEASUREMENT,"2023/03/08 16:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/08 16:30:00",QLDN,204.392,1,MEASUREMENT,"2023/03/08 16:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/08 16:30:00",QLDS,273.043,1,MEASUREMENT,"2023/03/08 16:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/08 16:30:00",SA1,607.97,1,MEASUREMENT,"2023/03/08 16:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/08 16:30:00",TAS1,72.187,1,MEASUREMENT,"2023/03/08 16:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/08 16:30:00",TASN,41.989,1,MEASUREMENT,"2023/03/08 16:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/08 16:30:00",TASS,30.243,1,MEASUREMENT,"2023/03/08 16:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/08 16:30:00",VIC1,918.287,1,MEASUREMENT,"2023/03/08 16:49:18"
C,"END OF REPORT",13
