C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/11,08:30:03,0000000386908105,DEMAND,0000000386908104
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/11 08:00:00",NSW1,729.41,0.6,SATELLITE,"2023/05/11 08:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/11 08:00:00",QLD1,920.647,0.6,SATELLITE,"2023/05/11 08:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/11 08:00:00",QLDC,88.655,0.6,SATELLITE,"2023/05/11 08:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/11 08:00:00",QLDN,97.431,0.6,SATELLITE,"2023/05/11 08:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/11 08:00:00",QLDS,734.56,0.6,SATELLITE,"2023/05/11 08:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/11 08:00:00",SA1,70,0.6,SATELLITE,"2023/05/11 08:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/11 08:00:00",TAS1,13.783,0.6,SATELLITE,"2023/05/11 08:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/11 08:00:00",TASN,7.711,0.6,SATELLITE,"2023/05/11 08:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/11 08:00:00",TASS,6.072,0.6,SATELLITE,"2023/05/11 08:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/11 08:00:00",VIC1,237.091,0.6,SATELLITE,"2023/05/11 08:20:24"
C,"END OF REPORT",13
