C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/12,19:00:02,0000000402194124,DEMAND,0000000402194123
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/12 18:30:00",NSW1,69.295,0.6,SATELLITE,"2023/11/12 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/12 18:30:00",QLD1,14.729,0.6,SATELLITE,"2023/11/12 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/12 18:30:00",QLDC,0.972,0.6,SATELLITE,"2023/11/12 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/12 18:30:00",QLDN,6.265,0.6,SATELLITE,"2023/11/12 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/12 18:30:00",QLDS,7.492,0.6,SATELLITE,"2023/11/12 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/12 18:30:00",SA1,228.805,0.6,SATELLITE,"2023/11/12 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/12 18:30:00",TAS1,13.716,0.6,SATELLITE,"2023/11/12 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/12 18:30:00",TASN,7.954,0.6,SATELLITE,"2023/11/12 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/12 18:30:00",TASS,5.762,0.6,SATELLITE,"2023/11/12 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/12 18:30:00",VIC1,186.334,0.6,SATELLITE,"2023/11/12 18:50:22"
C,"END OF REPORT",13
